"","annot.symbol","seqnames","diff_meth","mu0","mu1","annot.type","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"7403","CALD1","chr7",0.274411664,0.514933555,0.240521891,"hg38_genes_introns",-1.31037199051512,-1.31037985578748,9.84322617187982,0.000242737222704141,0.0367082898689467
"7404","CALD1","chr7",0.295601881,0.648921475,0.353319594,"hg38_genes_introns",-1.31037199051512,-1.31037985578748,9.84322617187982,0.000242737222704141,0.0367082898689467
"7405","CALD1","chr7",0.295601881,0.648921475,0.353319594,"hg38_genes_introns",-1.31037199051512,-1.31037985578748,9.84322617187982,0.000242737222704141,0.0367082898689467
"7406","CALD1","chr7",0.368382428,0.589110598,0.22072817,"hg38_genes_1to5kb",-1.31037199051512,-1.31037985578748,9.84322617187982,0.000242737222704141,0.0367082898689467
"7407","CALD1","chr7",0.274411664,0.514933555,0.240521891,"hg38_genes_introns",-1.31037199051512,-1.31037985578748,9.84322617187982,0.000242737222704141,0.0367082898689467
"7408","CALD1","chr7",0.274411664,0.514933555,0.240521891,"hg38_genes_introns",-1.31037199051512,-1.31037985578748,9.84322617187982,0.000242737222704141,0.0367082898689467
"7409","CALD1","chr7",0.274411664,0.514933555,0.240521891,"hg38_genes_introns",-1.31037199051512,-1.31037985578748,9.84322617187982,0.000242737222704141,0.0367082898689467
"7410","CALD1","chr7",0.295601881,0.648921475,0.353319594,"hg38_genes_introns",-1.31037199051512,-1.31037985578748,9.84322617187982,0.000242737222704141,0.0367082898689467
"7411","CALD1","chr7",0.368382428,0.589110598,0.22072817,"hg38_genes_1to5kb",-1.31037199051512,-1.31037985578748,9.84322617187982,0.000242737222704141,0.0367082898689467
"7412","CALD1","chr7",0.274411664,0.514933555,0.240521891,"hg38_genes_introns",-1.31037199051512,-1.31037985578748,9.84322617187982,0.000242737222704141,0.0367082898689467
"7413","CALD1","chr7",0.274411664,0.514933555,0.240521891,"hg38_genes_introns",-1.31037199051512,-1.31037985578748,9.84322617187982,0.000242737222704141,0.0367082898689467
"7414","CALD1","chr7",0.295601881,0.648921475,0.353319594,"hg38_genes_introns",-1.31037199051512,-1.31037985578748,9.84322617187982,0.000242737222704141,0.0367082898689467
"8239","CDC42EP3","chr2",0.302461415,0.735193766,0.432732351,"hg38_genes_introns",-0.857290997588788,-0.857332630634892,6.70517308747924,0.0436488906614027,0.946610440331636
"8337","CDH2","chr18",0.283530474,0.659582245,0.376051771,"hg38_genes_introns",-0.920095931741944,-0.920516607295875,3.48781656112959,0.0478245259506489,0.990636657981123
"8338","CDH2","chr18",0.283530474,0.659582245,0.376051771,"hg38_genes_introns",-0.920095931741944,-0.920516607295875,3.48781656112959,0.0478245259506489,0.990636657981123
"9198","CEMIP","chr15",0.305549063,0.395087269,0.089538206,"hg38_genes_introns",-1.25504853780033,-1.25505089190653,11.503878348627,0.0187944223364591,0.584702769503467
"9199","CEMIP","chr15",0.305549063,0.395087269,0.089538206,"hg38_genes_introns",-1.25504853780033,-1.25505089190653,11.503878348627,0.0187944223364591,0.584702769503467
"9200","CEMIP","chr15",0.305549063,0.395087269,0.089538206,"hg38_genes_introns",-1.25504853780033,-1.25505089190653,11.503878348627,0.0187944223364591,0.584702769503467
"9201","CEMIP","chr15",0.294599359,0.671267495,0.376668135,"hg38_genes_introns",-1.25504853780033,-1.25505089190653,11.503878348627,0.0187944223364591,0.584702769503467
"9202","CEMIP","chr15",0.294599359,0.671267495,0.376668135,"hg38_genes_introns",-1.25504853780033,-1.25505089190653,11.503878348627,0.0187944223364591,0.584702769503467
"9203","CEMIP","chr15",0.264415997,0.626854486,0.362438489,"hg38_genes_introns",-1.25504853780033,-1.25505089190653,11.503878348627,0.0187944223364591,0.584702769503467
"9204","CEMIP","chr15",0.264415997,0.626854486,0.362438489,"hg38_genes_introns",-1.25504853780033,-1.25505089190653,11.503878348627,0.0187944223364591,0.584702769503467
"9205","CEMIP","chr15",0.294599359,0.671267495,0.376668135,"hg38_genes_introns",-1.25504853780033,-1.25505089190653,11.503878348627,0.0187944223364591,0.584702769503467
"9206","CEMIP","chr15",0.264415997,0.626854486,0.362438489,"hg38_genes_introns",-1.25504853780033,-1.25505089190653,11.503878348627,0.0187944223364591,0.584702769503467
"9207","CEMIP2","chr9",0.272863292,0.898600476,0.625737184,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9208","CEMIP2","chr9",0.355677364,0.812036235,0.456358872,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9209","CEMIP2","chr9",0.355677364,0.812036235,0.456358872,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9210","CEMIP2","chr9",0.300019925,0.736634733,0.436614808,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9211","CEMIP2","chr9",0.328638688,0.522141357,0.193502669,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9212","CEMIP2","chr9",0.292603751,0.892464165,0.599860414,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9213","CEMIP2","chr9",0.300019925,0.736634733,0.436614808,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9214","CEMIP2","chr9",0.272863292,0.898600476,0.625737184,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9215","CEMIP2","chr9",0.251762352,0.808597414,0.556835062,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9216","CEMIP2","chr9",0.251762352,0.808597414,0.556835062,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9217","CEMIP2","chr9",0.355677364,0.812036235,0.456358872,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9218","CEMIP2","chr9",0.355677364,0.812036235,0.456358872,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9219","CEMIP2","chr9",0.292603751,0.892464165,0.599860414,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9220","CEMIP2","chr9",0.328638688,0.522141357,0.193502669,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9221","CEMIP2","chr9",0.251762352,0.808597414,0.556835062,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9222","CEMIP2","chr9",0.251762352,0.808597414,0.556835062,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9223","CEMIP2","chr9",0.292603751,0.892464165,0.599860414,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9224","CEMIP2","chr9",0.251762352,0.808597414,0.556835062,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9225","CEMIP2","chr9",0.292603751,0.892464165,0.599860414,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9226","CEMIP2","chr9",0.300019925,0.736634733,0.436614808,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9227","CEMIP2","chr9",0.300019925,0.736634733,0.436614808,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9228","CEMIP2","chr9",0.272863292,0.898600476,0.625737184,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9229","CEMIP2","chr9",0.355677364,0.812036235,0.456358872,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9230","CEMIP2","chr9",0.300019925,0.736634733,0.436614808,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9231","CEMIP2","chr9",0.328638688,0.522141357,0.193502669,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9232","CEMIP2","chr9",0.292603751,0.892464165,0.599860414,"hg38_genes_introns",-0.972655699925759,-0.972722678504903,6.22712355840146,0.0250350732246919,0.688328043930142
"9443","CFAP251","chr12",0.304194401,0.707237981,0.40304358,"hg38_genes_1to5kb",-0.851204206447022,-0.851592740664946,3.48714491692042,0.0163668398450983,0.54441679391504
"9445","CFAP251","chr12",0.304194401,0.707237981,0.40304358,"hg38_genes_introns",-0.851204206447022,-0.851592740664946,3.48714491692042,0.0163668398450983,0.54441679391504
"9447","CFAP251","chr12",0.304194401,0.707237981,0.40304358,"hg38_genes_exons",-0.851204206447022,-0.851592740664946,3.48714491692042,0.0163668398450983,0.54441679391504
"9448","CFAP251","chr12",0.304194401,0.707237981,0.40304358,"hg38_genes_firstexons",-0.851204206447022,-0.851592740664946,3.48714491692042,0.0163668398450983,0.54441679391504
"9450","CFAP251","chr12",0.304194401,0.707237981,0.40304358,"hg38_genes_introns",-0.851204206447022,-0.851592740664946,3.48714491692042,0.0163668398450983,0.54441679391504
"9559","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_intronexonboundaries",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9560","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_intronexonboundaries",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9561","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_exons",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9562","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_exons",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9563","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_intronexonboundaries",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9564","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_exons",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9565","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_cds",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9566","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_intronexonboundaries",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9567","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_exons",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9568","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_introns",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9569","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_3UTRs",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9570","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_intronexonboundaries",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9571","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_cds",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9572","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_exons",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9573","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_introns",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9574","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_exonintronboundaries",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9576","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_cds",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9577","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_cds",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9579","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_exonintronboundaries",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9580","CHD7","chr8",0.281711882,0.934890677,0.653178795,"hg38_genes_exonintronboundaries",-1.55056155535797,-1.55238635417649,2.33541040788787,0.00251204462696375,0.191694528485416
"9834","CHRM3","chr1",0.365406371,0.508564358,0.143157987,"hg38_genes_3UTRs",-1.75129246551137,-1.75456904574844,1.78071882316357,0.000179384606119135,0.0301155097567065
"9874","CHRM3","chr1",0.365406371,0.508564358,0.143157987,"hg38_genes_exons",-1.75129246551137,-1.75456904574844,1.78071882316357,0.000179384606119135,0.0301155097567065
"10051","CHST15","chr10",0.273727105,0.534103155,0.260376051,"hg38_genes_introns",-1.37621012649487,-1.37660716047357,4.2837092925321,0.00268656934732588,0.197615178280105
"10053","CHST15","chr10",0.273727105,0.534103155,0.260376051,"hg38_genes_introns",-1.37621012649487,-1.37660716047357,4.2837092925321,0.00268656934732588,0.197615178280105
"10056","CHST15","chr10",0.273727105,0.534103155,0.260376051,"hg38_genes_introns",-1.37621012649487,-1.37660716047357,4.2837092925321,0.00268656934732588,0.197615178280105
"10058","CHST15","chr10",0.273727105,0.534103155,0.260376051,"hg38_genes_introns",-1.37621012649487,-1.37660716047357,4.2837092925321,0.00268656934732588,0.197615178280105
"10409","CNTN1","chr12",0.341701991,0.654956562,0.31325457,"hg38_genes_introns",-1.47126153542116,-1.47191319547377,3.67498671810754,0.00603558998879154,0.309247508251431
"10432","CNTN1","chr12",0.341701991,0.654956562,0.31325457,"hg38_genes_introns",-1.47126153542116,-1.47191319547377,3.67498671810754,0.00603558998879154,0.309247508251431
"10433","CNTN1","chr12",0.341701991,0.654956562,0.31325457,"hg38_genes_introns",-1.47126153542116,-1.47191319547377,3.67498671810754,0.00603558998879154,0.309247508251431
"10445","CNTN1","chr12",0.341701991,0.654956562,0.31325457,"hg38_genes_introns",-1.47126153542116,-1.47191319547377,3.67498671810754,0.00603558998879154,0.309247508251431
"10458","CNTN1","chr12",0.341701991,0.654956562,0.31325457,"hg38_genes_introns",-1.47126153542116,-1.47191319547377,3.67498671810754,0.00603558998879154,0.309247508251431
"10561","COL11A1","chr1",0.12748903,0.7546702,0.62718117,"hg38_genes_1to5kb",-4.89815272480788,-4.89936584880289,6.49900065589429,4.34967994550507e-06,0.00221678331508419
"10562","COL11A1","chr1",0.12748903,0.7546702,0.62718117,"hg38_genes_1to5kb",-4.89815272480788,-4.89936584880289,6.49900065589429,4.34967994550507e-06,0.00221678331508419
"10563","COL11A1","chr1",0.324422158,0.70804666,0.383624502,"hg38_genes_introns",-4.89815272480788,-4.89936584880289,6.49900065589429,4.34967994550507e-06,0.00221678331508419
"10565","COL11A1","chr1",0.324422158,0.70804666,0.383624502,"hg38_genes_introns",-4.89815272480788,-4.89936584880289,6.49900065589429,4.34967994550507e-06,0.00221678331508419
"10601","COL11A1","chr1",0.12748903,0.7546702,0.62718117,"hg38_genes_1to5kb",-4.89815272480788,-4.89936584880289,6.49900065589429,4.34967994550507e-06,0.00221678331508419
"10609","COL11A1","chr1",0.12748903,0.7546702,0.62718117,"hg38_genes_1to5kb",-4.89815272480788,-4.89936584880289,6.49900065589429,4.34967994550507e-06,0.00221678331508419
"10611","COL11A1","chr1",0.324422158,0.70804666,0.383624502,"hg38_genes_introns",-4.89815272480788,-4.89936584880289,6.49900065589429,4.34967994550507e-06,0.00221678331508419
"10613","COL11A1","chr1",0.324422158,0.70804666,0.383624502,"hg38_genes_introns",-4.89815272480788,-4.89936584880289,6.49900065589429,4.34967994550507e-06,0.00221678331508419
"10616","COL11A1","chr1",0.12748903,0.7546702,0.62718117,"hg38_genes_1to5kb",-4.89815272480788,-4.89936584880289,6.49900065589429,4.34967994550507e-06,0.00221678331508419
"10630","COL11A1","chr1",0.12748903,0.7546702,0.62718117,"hg38_genes_1to5kb",-4.89815272480788,-4.89936584880289,6.49900065589429,4.34967994550507e-06,0.00221678331508419
"10632","COL11A1","chr1",0.12748903,0.7546702,0.62718117,"hg38_genes_1to5kb",-4.89815272480788,-4.89936584880289,6.49900065589429,4.34967994550507e-06,0.00221678331508419
"10636","COL11A1","chr1",0.324422158,0.70804666,0.383624502,"hg38_genes_introns",-4.89815272480788,-4.89936584880289,6.49900065589429,4.34967994550507e-06,0.00221678331508419
"10651","COL11A1","chr1",0.12748903,0.7546702,0.62718117,"hg38_genes_1to5kb",-4.89815272480788,-4.89936584880289,6.49900065589429,4.34967994550507e-06,0.00221678331508419
"10668","COL11A1","chr1",0.12748903,0.7546702,0.62718117,"hg38_genes_1to5kb",-4.89815272480788,-4.89936584880289,6.49900065589429,4.34967994550507e-06,0.00221678331508419
"10830","COL24A1","chr1",0.280164768,0.83300552,0.552840752,"hg38_genes_intronexonboundaries",-1.78731231644452,-1.78971289031297,2.24791366929788,0.000312732511123693,0.0447220474278972
"10832","COL24A1","chr1",0.280164768,0.83300552,0.552840752,"hg38_genes_intronexonboundaries",-1.78731231644452,-1.78971289031297,2.24791366929788,0.000312732511123693,0.0447220474278972
